0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5	0.5	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5	0.5	0.5000000000000001	0.5
0.5	0.5000000000000002	0.5000000000000001	0.5	0.49999999999999994	0.5	0.4999999999999999	0.5	0.5	0.49999999999999994	0.4999999999999999	0.5000000000000002	0.5	0.49999999999999994	0.4999999999999999	0.4999999999999999	0.4999999999999999	0.5000000000000001	0.5	0.4999999999999999	0.5000000000000001	0.5000000000000002	0.5	0.5000000000000002	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.5	0.49999999999999983	0.5000000000000003	0.5	0.5	0.49999999999999983	0.5	0.5000000000000001	0.5	0.5	0.4999999999999998	0.5	0.5	0.5000000000000001	0.5000000000000001	0.4999999999999999	0.5	0.5	0.5000000000000002	0.5000000000000002	0.4999999999999999	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000002	0.4999999999999999	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.4999999999999999	0.5	0.5000000000000003	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000001	0.5	0.4999999999999999	0.5	0.5	0.5000000000000002	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5000000000000003	0.5000000000000001	0.49999999999999967	0.5000000000000002	0.5000000000000001	0.5	0.49999999999999967	0.4999999999999998	0.5000000000000002	0.4999999999999999	0.5	0.5	0.5000000000000002	0.5000000000000001	0.49999999999999994	0.49999999999999994	0.49999999999999983	0.49999999999999994	0.5	0.4999999999999999	0.5000000000000001	0.4999999999999999	0.4999999999999999	0.5	0.5000000000000002	0.5000000000000001	0.5000000000000002	0.5	0.5000000000000001	0.5000000000000001	0.5	0.4999999999999999	0.5000000000000002	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.49999999999999983	0.5000000000000001	0.5000000000000002	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000002	0.49999999999999994	0.5000000000000001	0.5000000000000003	0.4999999999999998	0.49999999999999967	0.5000000000000002	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.4999999999999999	0.5	0.5	0.5000000000000001	0.5	0.5000000000000002	0.49999999999999994	0.5000000000000002	0.5	0.5	0.5
0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.5	0.5000000000000002	0.49999999999999994	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.4999999999999996	0.4999999999999998	0.5000000000000001	0.5000000000000001	0.5	0.49999999999999994	0.5	0.4999999999999999	0.5000000000000002	0.5000000000000001	0.4999999999999999	0.5000000000000004	0.5000000000000002	0.5	0.5000000000000003	0.5	0.5	0.5000000000000004	0.4999999999999999	0.4999999999999999	0.4999999999999999	0.5	0.5000000000000001	0.5	0.49999999999999994	0.4999999999999998	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.4999999999999998	0.4999999999999999	0.4999999999999999	0.5000000000000001	0.5000000000000001	0.49999999999999983	0.49999999999999994	0.49999999999999983	0.49999999999999994	0.5000000000000002	0.5	0.5000000000000001	0.5000000000000001	0.49999999999999983	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.49999999999999994	0.5000000000000001	0.5	0.5000000000000001	0.49999999999999994	0.5000000000000002	0.49999999999999994	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5	0.4999999999999999	0.5000000000000001	0.4999999999999999	0.4999999999999999	0.4999999999999998	0.4999999999999999	0.49999999999999994	0.5	0.49999999999999983	0.4999999999999999	0.5	0.5000000000000003	0.4999999999999998	0.5	0.5	0.5	0.5000000000000001	0.4999999999999998	0.49999999999999994	0.4999999999999998	0.5	0.5	0.5000000000000002	0.5000000000000002	0.5000000000000001	0.5	0.5000000000000001	0.49999999999999994	0.49999999999999983	0.5000000000000002	0.5000000000000002	0.5000000000000001	0.49999999999999983	0.49999999999999994	0.5000000000000001	0.5	0.4999999999999999	0.4999999999999999	0.5000000000000002	0.49999999999999994	0.5000000000000002	0.4999999999999999	0.5000000000000004	0.4999999999999998	0.5000000000000002	0.5000000000000002	0.5000000000000002	0.4999999999999997	0.5000000000000002	0.5	0.49999999999999994	0.5000000000000003	0.4999999999999999	0.5000000000000002	0.5000000000000001	0.5000000000000001	0.49999999999999994	0.5000000000000001	0.5000000000000001	0.5	0.4999999999999998	0.4999999999999999	0.5000000000000002	0.4999999999999999	0.5	0.49999999999999994	0.4999999999999998
0.5	0.5	0.4999999999999999	0.5	0.49999999999999994	0.5000000000000002	0.5	0.5000000000000002	0.49999999999999967	0.5000000000000002	0.5000000000000001	0.5000000000000003	0.49999999999999944	0.49999999999999983	0.4999999999999998	0.5000000000000001	0.4999999999999998	0.4999999999999999	0.5	0.4999999999999996	0.5000000000000004	0.5	0.4999999999999998	0.5000000000000004	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.49999999999999967	0.4999999999999998	0.4999999999999999	0.5000000000000002	0.5000000000000001	0.5000000000000002	0.49999999999999994	0.4999999999999999	0.5000000000000001	0.5000000000000001	0.49999999999999994	0.5000000000000001	0.49999999999999967	0.4999999999999998	0.4999999999999998	0.5000000000000001	0.5000000000000001	0.4999999999999999	0.5000000000000001	0.5	0.49999999999999994	0.5000000000000003	0.5	0.5000000000000002	0.5000000000000003	0.4999999999999998	0.4999999999999999	0.49999999999999994	0.5000000000000002	0.4999999999999998	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5000000000000001	0.5	0.49999999999999994	0.5	0.5000000000000002	0.5000000000000001	0.49999999999999994	0.4999999999999998	0.5000000000000001	0.5	0.49999999999999994	0.4999999999999999	0.49999999999999967	0.49999999999999994	0.5000000000000001	0.49999999999999994	0.4999999999999999	0.5	0.5000000000000003	0.49999999999999967	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.4999999999999996	0.4999999999999998	0.4999999999999998	0.5	0.49999999999999994	0.5	0.5000000000000001	0.5000000000000001	0.5	0.5	0.5000000000000001	0.49999999999999983	0.5	0.5000000000000002	0.5000000000000001	0.4999999999999998	0.5	0.5000000000000001	0.49999999999999983	0.49999999999999983	0.49999999999999994	0.4999999999999998	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5000000000000004	0.4999999999999999	0.5000000000000001	0.5000000000000002	0.5	0.49999999999999983	0.5000000000000002	0.4999999999999999	0.5000000000000002	0.5000000000000002	0.5	0.5000000000000003	0.5000000000000004	0.5000000000000001	0.49999999999999994	0.4999999999999998	0.5000000000000002	0.5000000000000003	0.49999999999999967	0.4999999999999999	0.5000000000000001	0.5	0.5000000000000001	0.5000000000000001	0.4999999999999997
0.5	0.4999999999999999	0.5	0.5000000000000003	0.49999999999999994	0.5000000000000001	0.4999999999999998	0.5000000000000004	0.49999999999999967	0.5000000000000003	0.5000000000000002	0.5000000000000002	0.4999999999999996	0.5	0.4999999999999996	0.5000000000000001	0.4999999999999999	0.4999999999999999	0.4999999999999999	0.49999999999999944	0.5000000000000003	0.5000000000000001	0.49999999999999967	0.5000000000000003	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.49999999999999994	0.5	0.5000000000000002	0.4999999999999998	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.4999999999999998	0.4999999999999998	0.5000000000000006	0.4999999999999999	0.5000000000000001	0.49999999999999983	0.49999999999999967	0.4999999999999998	0.4999999999999999	0.4999999999999999	0.5	0.49999999999999983	0.5000000000000001	0.4999999999999998	0.5	0.5000000000000001	0.5	0.5000000000000002	0.5000000000000001	0.4999999999999998	0.4999999999999995	0.4999999999999999	0.5000000000000002	0.49999999999999967	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.49999999999999994	0.5000000000000004	0.5	0.5000000000000003	0.5	0.5	0.49999999999999994	0.5	0.5000000000000003	0.5000000000000001	0.5	0.4999999999999998	0.5000000000000001	0.4999999999999997	0.49999999999999994	0.5000000000000001	0.49999999999999956	0.4999999999999998	0.5	0.49999999999999994	0.4999999999999998	0.5000000000000001	0.5000000000000002	0.4999999999999995	0.5	0.5000000000000002	0.5	0.5000000000000002	0.4999999999999998	0.49999999999999983	0.49999999999999956	0.5	0.49999999999999994	0.49999999999999994	0.5	0.5000000000000001	0.5000000000000001	0.4999999999999998	0.4999999999999999	0.4999999999999998	0.49999999999999994	0.5000000000000001	0.5	0.4999999999999998	0.49999999999999983	0.4999999999999999	0.5000000000000001	0.4999999999999998	0.49999999999999983	0.5	0.4999999999999999	0.5	0.5000000000000003	0.5000000000000007	0.4999999999999998	0.5000000000000002	0.5000000000000001	0.5	0.4999999999999998	0.5	0.5000000000000001	0.5000000000000002	0.5000000000000004	0.4999999999999999	0.5	0.5000000000000002	0.5000000000000001	0.49999999999999994	0.4999999999999997	0.5000000000000001	0.5000000000000003	0.49999999999999967	0.49999999999999983	0.5000000000000002	0.4999999999999999	0.5000000000000001	0.49999999999999994	0.49999999999999983
0.5	0.49999999999999994	0.49999999999999994	0.5000000000000003	0.5000000000000002	0.5000000000000002	0.5000000000000002	0.5000000000000006	0.49999999999999967	0.5000000000000002	0.5000000000000001	0.5000000000000002	0.49999999999999956	0.49999999999999983	0.4999999999999997	0.5000000000000002	0.49999999999999983	0.49999999999999983	0.5000000000000001	0.49999999999999933	0.5000000000000003	0.5	0.49999999999999983	0.5000000000000002	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5	0.4999999999999998	0.5000000000000006	0.4999999999999998	0.5	0.5	0.49999999999999994	0.5000000000000002	0.5000000000000003	0.4999999999999999	0.49999999999999967	0.5000000000000007	0.4999999999999999	0.5000000000000002	0.5000000000000001	0.4999999999999995	0.4999999999999999	0.4999999999999996	0.5000000000000001	0.5000000000000002	0.4999999999999995	0.5000000000000002	0.4999999999999999	0.49999999999999994	0.5000000000000002	0.5	0.5000000000000001	0.5	0.4999999999999998	0.49999999999999967	0.4999999999999997	0.5000000000000003	0.4999999999999997	0.4999999999999999	0.49999999999999994	0.5000000000000006	0.5000000000000001	0.5000000000000003	0.5000000000000001	0.5000000000000002	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.5000000000000002	0.5000000000000001	0.49999999999999983	0.4999999999999998	0.5000000000000002	0.4999999999999997	0.49999999999999994	0.5000000000000001	0.49999999999999967	0.49999999999999994	0.5000000000000003	0.49999999999999967	0.49999999999999983	0.49999999999999994	0.5000000000000001	0.4999999999999996	0.5000000000000001	0.4999999999999999	0.5000000000000002	0.5000000000000003	0.49999999999999967	0.49999999999999967	0.4999999999999998	0.5000000000000001	0.49999999999999994	0.5	0.5	0.5000000000000002	0.49999999999999994	0.49999999999999956	0.5	0.4999999999999999	0.4999999999999999	0.49999999999999994	0.49999999999999983	0.5000000000000001	0.49999999999999983	0.5	0.4999999999999999	0.4999999999999996	0.4999999999999997	0.49999999999999983	0.4999999999999999	0.5	0.5000000000000004	0.5000000000000006	0.4999999999999999	0.5000000000000002	0.5000000000000001	0.4999999999999998	0.4999999999999998	0.5000000000000002	0.5000000000000001	0.5000000000000002	0.5000000000000004	0.4999999999999999	0.49999999999999994	0.5000000000000003	0.5000000000000002	0.49999999999999983	0.4999999999999995	0.5000000000000002	0.5000000000000003	0.49999999999999967	0.5	0.5000000000000001	0.5	0.4999999999999999	0.5	0.49999999999999967
0.5	0.5000000000000001	0.5	0.5000000000000001	0.5	0.5000000000000002	0.4999999999999999	0.5000000000000008	0.4999999999999999	0.4999999999999999	0.5000000000000002	0.5000000000000003	0.49999999999999956	0.5	0.4999999999999996	0.5000000000000003	0.49999999999999956	0.4999999999999998	0.5000000000000001	0.4999999999999993	0.5000000000000003	0.5	0.4999999999999999	0.5000000000000002	0.4999999999999997	0.49999999999999983	0.5000000000000001	0.5	0.49999999999999983	0.5000000000000003	0.4999999999999999	0.5	0.5000000000000002	0.4999999999999998	0.5000000000000002	0.5000000000000004	0.49999999999999983	0.4999999999999996	0.5000000000000004	0.4999999999999999	0.5000000000000002	0.49999999999999994	0.49999999999999933	0.5	0.4999999999999996	0.49999999999999994	0.5	0.4999999999999994	0.5	0.4999999999999998	0.4999999999999998	0.5	0.5000000000000002	0.5000000000000001	0.5000000000000003	0.49999999999999983	0.4999999999999998	0.49999999999999983	0.5000000000000003	0.49999999999999944	0.4999999999999999	0.4999999999999999	0.5000000000000004	0.4999999999999999	0.5000000000000004	0.5000000000000003	0.5000000000000002	0.4999999999999999	0.49999999999999994	0.4999999999999999	0.5000000000000002	0.5000000000000002	0.5	0.4999999999999999	0.4999999999999997	0.5000000000000001	0.4999999999999998	0.4999999999999998	0.5000000000000001	0.4999999999999998	0.4999999999999999	0.5000000000000002	0.4999999999999999	0.4999999999999998	0.5000000000000001	0.5000000000000002	0.4999999999999995	0.5	0.5	0.5000000000000001	0.5000000000000003	0.4999999999999998	0.4999999999999996	0.4999999999999998	0.5000000000000001	0.5	0.5	0.5000000000000002	0.5000000000000003	0.5000000000000001	0.49999999999999967	0.5000000000000001	0.49999999999999967	0.4999999999999998	0.4999999999999999	0.4999999999999998	0.5000000000000002	0.49999999999999956	0.5000000000000001	0.4999999999999999	0.4999999999999995	0.49999999999999994	0.49999999999999983	0.49999999999999994	0.5000000000000002	0.5000000000000004	0.5000000000000004	0.4999999999999998	0.5000000000000002	0.49999999999999994	0.4999999999999999	0.4999999999999998	0.5	0.49999999999999994	0.5000000000000001	0.5000000000000003	0.4999999999999999	0.5000000000000002	0.5000000000000002	0.5	0.4999999999999995	0.4999999999999995	0.5000000000000001	0.5000000000000004	0.49999999999999944	0.5000000000000001	0.5000000000000003	0.5	0.5	0.5000000000000002	0.49999999999999956
0.5	0.49999999999999994	0.5000000000000001	0.4999999999999999	0.5	0.5000000000000003	0.5000000000000001	0.5000000000000008	0.4999999999999997	0.49999999999999994	0.5000000000000001	0.5000000000000006	0.4999999999999996	0.5000000000000001	0.4999999999999998	0.5000000000000003	0.49999999999999933	0.49999999999999967	0.5000000000000001	0.49999999999999944	0.5000000000000004	0.5000000000000002	0.49999999999999967	0.5000000000000001	0.5000000000000001	0.4999999999999999	0.5000000000000001	0.5000000000000001	0.49999999999999983	0.5000000000000002	0.5000000000000001	0.4999999999999997	0.5000000000000001	0.4999999999999999	0.5000000000000004	0.5000000000000007	0.4999999999999998	0.4999999999999994	0.5000000000000006	0.5	0.5000000000000001	0.4999999999999999	0.49999999999999944	0.5000000000000001	0.49999999999999967	0.5	0.4999999999999999	0.49999999999999917	0.49999999999999994	0.49999999999999967	0.4999999999999999	0.5000000000000003	0.5	0.49999999999999994	0.5000000000000002	0.5000000000000001	0.49999999999999956	0.49999999999999983	0.5000000000000003	0.49999999999999944	0.4999999999999999	0.5000000000000001	0.5000000000000006	0.4999999999999997	0.5000000000000004	0.5	0.5000000000000001	0.5000000000000001	0.49999999999999994	0.4999999999999999	0.5000000000000001	0.5000000000000001	0.4999999999999998	0.4999999999999999	0.4999999999999996	0.5	0.4999999999999998	0.49999999999999956	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000004	0.49999999999999994	0.4999999999999998	0.4999999999999998	0.5000000000000001	0.49999999999999944	0.5	0.5	0.5000000000000003	0.5000000000000001	0.49999999999999967	0.49999999999999944	0.4999999999999999	0.4999999999999999	0.5000000000000001	0.4999999999999999	0.5000000000000003	0.5	0.5	0.49999999999999983	0.5000000000000002	0.4999999999999996	0.4999999999999998	0.5	0.49999999999999994	0.5000000000000001	0.4999999999999998	0.5000000000000001	0.4999999999999997	0.49999999999999967	0.5000000000000001	0.4999999999999997	0.4999999999999998	0.5000000000000002	0.5000000000000004	0.5000000000000007	0.4999999999999998	0.5000000000000003	0.5000000000000002	0.4999999999999996	0.49999999999999956	0.4999999999999999	0.4999999999999999	0.5	0.5000000000000003	0.5000000000000001	0.5000000000000003	0.5000000000000002	0.5000000000000001	0.4999999999999996	0.4999999999999995	0.5000000000000002	0.5000000000000003	0.49999999999999933	0.5000000000000001	0.5000000000000002	0.4999999999999999	0.5	0.5000000000000001	0.49999999999999944
0.5	0.5000000000000001	0.5	0.4999999999999999	0.5	0.5000000000000001	0.5000000000000001	0.5000000000000006	0.49999999999999983	0.5000000000000001	0.5000000000000001	0.5000000000000006	0.49999999999999956	0.5	0.4999999999999998	0.5000000000000002	0.49999999999999933	0.4999999999999997	0.5000000000000001	0.49999999999999956	0.5000000000000001	0.5	0.49999999999999956	0.5000000000000002	0.49999999999999994	0.4999999999999995	0.5	0.5000000000000002	0.49999999999999983	0.5000000000000004	0.5000000000000001	0.5000000000000001	0.5000000000000001	0.4999999999999998	0.5000000000000002	0.5000000000000004	0.4999999999999998	0.4999999999999995	0.5000000000000004	0.5	0.5000000000000002	0.49999999999999994	0.49999999999999956	0.5	0.4999999999999997	0.5	0.49999999999999983	0.49999999999999933	0.5000000000000001	0.49999999999999956	0.5000000000000002	0.5000000000000001	0.4999999999999998	0.5	0.5000000000000002	0.4999999999999999	0.4999999999999998	0.4999999999999996	0.5000000000000006	0.4999999999999996	0.5	0.5	0.5000000000000006	0.49999999999999967	0.5000000000000004	0.5	0.5000000000000002	0.5000000000000002	0.5000000000000001	0.4999999999999999	0.5000000000000002	0.5000000000000002	0.4999999999999998	0.4999999999999999	0.49999999999999956	0.5000000000000001	0.4999999999999998	0.4999999999999998	0.5	0.4999999999999999	0.4999999999999999	0.5000000000000003	0.49999999999999994	0.4999999999999998	0.49999999999999983	0.5000000000000004	0.49999999999999944	0.5	0.5	0.5000000000000004	0.5000000000000002	0.4999999999999998	0.4999999999999996	0.5	0.49999999999999967	0.4999999999999999	0.49999999999999967	0.5000000000000003	0.4999999999999999	0.49999999999999994	0.49999999999999983	0.5000000000000001	0.49999999999999967	0.49999999999999967	0.4999999999999998	0.5	0.5000000000000001	0.4999999999999999	0.5000000000000003	0.4999999999999999	0.4999999999999997	0.5	0.4999999999999997	0.49999999999999983	0.5000000000000002	0.5000000000000002	0.5000000000000009	0.4999999999999998	0.5000000000000003	0.5000000000000001	0.49999999999999956	0.4999999999999996	0.4999999999999996	0.49999999999999994	0.49999999999999994	0.5000000000000003	0.5000000000000001	0.5000000000000002	0.5000000000000003	0.5	0.4999999999999998	0.49999999999999956	0.5000000000000001	0.5000000000000002	0.49999999999999956	0.49999999999999983	0.5000000000000001	0.4999999999999997	0.49999999999999983	0.5000000000000002	0.4999999999999992
0.5	0.5000000000000002	0.4999999999999999	0.4999999999999999	0.5	0.4999999999999998	0.5000000000000001	0.5000000000000006	0.4999999999999998	0.5000000000000003	0.5000000000000003	0.5000000000000006	0.49999999999999967	0.5	0.4999999999999999	0.5000000000000001	0.4999999999999992	0.4999999999999998	0.4999999999999999	0.49999999999999967	0.5000000000000002	0.5	0.4999999999999994	0.5000000000000001	0.5	0.49999999999999956	0.5000000000000001	0.5000000000000002	0.49999999999999983	0.5000000000000002	0.5	0.5000000000000001	0.5000000000000001	0.4999999999999998	0.5000000000000001	0.5000000000000006	0.4999999999999999	0.49999999999999944	0.5000000000000004	0.4999999999999999	0.5000000000000002	0.4999999999999998	0.4999999999999994	0.5	0.4999999999999998	0.49999999999999983	0.4999999999999999	0.4999999999999995	0.5000000000000001	0.4999999999999998	0.5000000000000002	0.5000000000000004	0.49999999999999983	0.5	0.5000000000000004	0.49999999999999967	0.4999999999999998	0.4999999999999998	0.5000000000000006	0.49999999999999944	0.5	0.49999999999999994	0.5000000000000006	0.4999999999999998	0.5000000000000004	0.5	0.5000000000000004	0.5	0.5000000000000001	0.4999999999999999	0.5000000000000003	0.5000000000000001	0.49999999999999983	0.5	0.4999999999999995	0.5	0.49999999999999967	0.4999999999999998	0.4999999999999999	0.5000000000000001	0.4999999999999997	0.5000000000000006	0.4999999999999998	0.49999999999999967	0.49999999999999967	0.5000000000000002	0.49999999999999944	0.5000000000000003	0.5000000000000003	0.5000000000000002	0.5000000000000003	0.4999999999999998	0.4999999999999995	0.5	0.49999999999999956	0.49999999999999983	0.49999999999999933	0.5000000000000003	0.5000000000000001	0.4999999999999999	0.4999999999999999	0.5000000000000002	0.49999999999999956	0.4999999999999996	0.49999999999999967	0.49999999999999994	0.5000000000000002	0.4999999999999998	0.5000000000000006	0.49999999999999967	0.49999999999999967	0.4999999999999999	0.4999999999999998	0.4999999999999997	0.5000000000000001	0.5000000000000002	0.5000000000000007	0.49999999999999983	0.5	0.5000000000000002	0.49999999999999967	0.49999999999999983	0.49999999999999944	0.4999999999999999	0.4999999999999998	0.5000000000000003	0.5000000000000001	0.5000000000000002	0.5000000000000002	0.5	0.4999999999999997	0.49999999999999967	0.5000000000000001	0.5000000000000002	0.49999999999999933	0.49999999999999994	0.5	0.49999999999999956	0.49999999999999983	0.5000000000000003	0.499999999999999
